"id","name","odoo_id"
"__apps_odoo_com__.user_145731","Ivan 145731","145731"
"__apps_odoo_com__.user_122864","Ivan 122864","122864"
"__apps_odoo_com__.user_179555","Ivan 179555","179555"
"__apps_odoo_com__.user_130708","Ivan 130708","130708"
"__apps_odoo_com__.user_147797","Ivan 147797","147797"
"__apps_odoo_com__.user_180092","Ivan 180092","180092"
"__apps_odoo_com__.user_51310","Ivan 51310","51310"
"__apps_odoo_com__.user_25514","Ivan 25514","25514"
"__apps_odoo_com__.user_122827","Ivan 122827","122827"
"__apps_odoo_com__.user_152300","Ivan 152300","152300"
"__apps_odoo_com__.user_50253","Ivan 50253","50253"
"__apps_odoo_com__.user_155022","Ivan 155022","155022"
"__apps_odoo_com__.user_131636","Ivan 131636","131636"
"__apps_odoo_com__.user_164017","Ivan 164017","164017"
"__apps_odoo_com__.user_121049","Ivan 121049","121049"
"__apps_odoo_com__.user_177770","Ivan 177770","177770"
